SampleID,Length,Weight,Minutes,Hook,Tissue,Strength,Depth,O2,Species
2602,22,38,165,3,5,32.43915527,6270.995569,31.116,Chain Pickerel
3333,21,33,395,1,5,52.04293317,13035.12713,27.838,Chain Pickerel
6100,15,11,308,8,15,19.38013674,3388.412464,27.17,Chain Pickerel
3015,24,51,232,5,22,55.0044962,11832.25526,35.672,Chain Pickerel
7003,30,114,644,5,76,61.96626912,73416.04627,43.34,Chain Pickerel
5973,20,28,457,3,1,41.19425831,12796.08833,28.56,Chain Pickerel
8215,27,83,712,7,47,39.43424587,59096.48707,41.506,Chain Pickerel
6688,16,14,494,7,7,21.15450129,6916.986403,27.448,Chain Pickerel
3820,25,58,44,5,23,33.71733201,2552.656776,36.95,Chain Pickerel
1706,24,51,289,7,16,24.64134937,14739.19393,37.672,Chain Pickerel
8720,27,83,743,7,51,69.32189882,61669.87695,41.506,Chain Pickerel
3395,17,17,550,3,10,27.44542006,9350.14191,24.726,Chain Pickerel
8367,29,103,158,1,64,36.26711856,16274.26126,38.062,Chain Pickerel
5456,20,28,379,1,3,35.18134781,10612.16696,26.56,Chain Pickerel
4348,18,20,211,6,6,21.1985572,4220.020162,29.004,Chain Pickerel
4296,26,65,504,1,29,43.67857221,32760.05175,34.228,Chain Pickerel
7026,23,44,587,4,15,57.20047461,25828.02471,33.394,Chain Pickerel
9195,24,51,9,5,22,25.65871784,459.8496724,35.672,Chain Pickerel
6605,22,38,693,1,8,54.65115,26334.14386,29.116,Chain Pickerel
7637,26,65,457,3,34,89.96186543,29705.05464,36.228,Chain Pickerel
5054,26,65,402,7,33,89.9668585,26130.30831,40.228,Chain Pickerel
9319,29,103,406,8,66,50.854124,41818.66429,45.062,Chain Pickerel
2946,27,83,245,2,47,71.38469847,20335.96228,36.506,Chain Pickerel
4300,24,51,225,4,16,29.42903244,11475.67479,34.672,Chain Pickerel
1744,15,11,537,5,12,19.90818648,5907.55325,24.17,Chain Pickerel
4176,27,83,599,4,51,86.02449595,49717.65548,38.506,Chain Pickerel
6033,22,38,716,3,6,58.46024169,27208.43122,31.116,Chain Pickerel
7543,15,11,550,8,14,21.28884653,6050.438517,27.17,Chain Pickerel
6140,21,33,67,8,6,50.39950011,2211.887913,34.838,Chain Pickerel
9588,30,114,106,6,78,120.1156585,12084.97179,44.34,Chain Pickerel
1728,18,20,469,2,3,27.07796338,9380.350671,25.004,Chain Pickerel
7103,26,65,231,7,33,60.85439667,15015.60428,40.228,Chain Pickerel
5343,15,11,279,3,13,23.94621891,3069.491066,22.17,Chain Pickerel
5945,22,38,593,6,6,51.42641626,22534.59482,34.116,Chain Pickerel
6962,31,126,12,2,84,91.58214147,1512.010376,41.618,Chain Pickerel
9068,21,33,726,2,7,35.44299724,23958.03985,28.838,Chain Pickerel
1163,15,11,619,4,9,18.86619264,6809.939374,23.17,Chain Pickerel
7612,25,58,688,1,27,63.24405462,39904.04234,32.95,Chain Pickerel
7346,29,103,62,1,67,125.7299186,6386.138934,38.062,Chain Pickerel
3720,21,33,547,6,5,41.35783146,18051.44873,32.838,Chain Pickerel
4540,28,92,614,1,56,77.36331841,56488.82624,36.784,Chain Pickerel
3640,16,14,93,5,9,28.32957014,1302.687126,25.448,Chain Pickerel
5554,18,20,520,8,4,36.72426676,10400.49535,31.004,Chain Pickerel
2585,31,126,498,5,89,72.20736371,62748.3042,44.618,Chain Pickerel
1803,19,24,669,6,4,25.54700988,16056.24933,30.282,Chain Pickerel
3657,21,33,703,8,7,47.5779006,23199.19002,34.838,Chain Pickerel
2760,30,114,83,5,73,60.61162963,9462.47212,43.34,Chain Pickerel
8348,18,20,57,3,9,32.15571707,1140.669926,26.004,Chain Pickerel
3990,19,24,542,2,2,27.14871462,13008.71631,26.282,Chain Pickerel
3800,24,51,303,1,19,73.13496816,15453.25969,31.672,Chain Pickerel
8835,16,14,380,6,8,19.633803,5320.561694,26.448,Chain Pickerel
1612,23,44,467,2,11,39.65417551,20548.63517,31.394,Chain Pickerel
5594,15,11,37,4,11,16.70446961,407.553241,23.17,Chain Pickerel
2133,24,51,712,8,16,66.7444893,36312.73296,38.672,Chain Pickerel
7076,28,92,74,1,55,110.7832276,6808.691798,36.784,Chain Pickerel
3479,21,33,116,1,5,28.13685276,3828.89384,27.838,Chain Pickerel
9160,28,92,117,1,58,50.28115235,10764.22179,36.784,Chain Pickerel
1936,25,58,164,7,22,27.12353014,9512.087968,38.95,Chain Pickerel
1865,16,14,134,1,11,23.48440708,1876.299901,21.448,Chain Pickerel
7632,31,126,633,7,84,112.6123892,79758.32748,46.618,Chain Pickerel
3708,16,14,262,5,8,29.27837013,3668.455376,25.448,Chain Pickerel
7687,22,38,406,7,10,39.41372416,15428.00933,35.116,Chain Pickerel
3352,19,24,214,3,1,32.65529972,5136.933743,27.282,Chain Pickerel
2490,20,28,11,6,3,43.52874199,308.4737581,31.56,Chain Pickerel
7970,17,17,614,6,9,21.76437297,10438.36419,27.726,Chain Pickerel
4475,27,83,283,8,45,38.81453868,23489.87225,42.506,Chain Pickerel
8350,29,103,397,3,64,67.27833509,40891.84951,40.062,Chain Pickerel
4270,20,28,487,3,1,43.01937126,13636.76308,28.56,Chain Pickerel
8036,18,20,214,8,6,30.79338843,4280.192344,31.004,Chain Pickerel
6603,24,51,576,2,21,43.0844526,29376.74696,32.672,Chain Pickerel
1204,25,58,661,4,27,47.51543364,38338.27486,35.95,Chain Pickerel
8032,26,65,92,4,28,47.08942158,5980.839176,37.228,Chain Pickerel
6571,15,11,734,3,9,15.28271778,8074.277607,22.17,Chain Pickerel
1305,28,92,204,4,53,50.08892821,18768.87178,39.784,Chain Pickerel
4095,29,103,104,8,66,90.59155538,10712.05781,45.062,Chain Pickerel
1918,25,58,537,7,24,25.39567263,31146.34055,38.95,Chain Pickerel
9356,15,11,61,6,11,18.67053519,671.2367042,25.17,Chain Pickerel
3268,22,38,660,5,5,53.74179374,25080.4211,33.116,Chain Pickerel
8110,20,28,591,1,2,44.36684171,16548.75558,26.56,Chain Pickerel
6355,15,11,730,6,10,25.38168402,8030.511983,25.17,Chain Pickerel
7356,29,103,612,8,64,63.15264281,63036.50069,45.062,Chain Pickerel
5151,20,28,169,3,2,40.53251341,4732.980539,28.56,Chain Pickerel
2951,27,83,193,4,48,41.46649192,16019.64309,38.506,Chain Pickerel
9494,29,103,389,7,65,83.25189006,40067.18778,44.062,Chain Pickerel
5667,23,44,61,5,16,57.40952445,2684.610518,34.394,Chain Pickerel
4898,30,114,73,4,78,118.7521019,8322.348874,42.34,Chain Pickerel
8933,20,28,706,7,1,42.98349858,19768.01571,32.56,Chain Pickerel
4391,23,44,126,6,13,49.76739969,5544.035957,35.394,Chain Pickerel
9545,21,33,131,7,6,38.00090448,4323.536711,33.838,Chain Pickerel
9390,17,17,399,7,9,27.40469541,6783.039997,28.726,Chain Pickerel
3784,17,17,482,4,10,31.70135667,8194.39174,25.726,Chain Pickerel
5863,22,38,339,2,7,59.6329517,12882.83414,30.116,Chain Pickerel
9067,25,58,239,4,22,74.77900884,13862.23526,35.95,Chain Pickerel
3859,26,65,269,6,31,32.59816615,17485.91228,39.228,Chain Pickerel
2151,25,58,520,1,26,26.74502089,30160.76618,32.95,Chain Pickerel
8854,16,14,187,2,12,23.21380163,2618.390708,22.448,Chain Pickerel
2078,22,38,659,7,10,39.4401711,25042.32161,35.116,Chain Pickerel
4627,30,114,445,7,78,124.9803192,50730.53236,45.34,Chain Pickerel
8090,15,11,194,3,12,25.10334437,2134.819105,22.17,Chain Pickerel
3127,19,24,32,2,4,38.90648076,768.7554343,26.282,Chain Pickerel
9439,28,92,249,5,54,51.24064696,22908.71164,40.784,Chain Pickerel
3951,16,14,553,6,12,16.57824279,7742.43555,26.448,Chain Pickerel
9291,17,17,738,1,5,29.15828048,12546.3145,22.726,Chain Pickerel
2723,26,65,689,5,30,50.51879874,44785.08137,38.228,Chain Pickerel
7076,28,92,625,5,55,69.35520263,57500.05516,40.784,Chain Pickerel
9337,19,24,362,2,4,20.77832086,8688.285049,26.282,Chain Pickerel
6439,31,126,445,4,90,137.8488599,56070.71209,43.618,Chain Pickerel
3953,23,44,537,4,10,33.80748768,23628.53592,33.394,Chain Pickerel
9821,25,58,75,7,24,65.62730824,4350.216344,38.95,Chain Pickerel
3456,18,20,640,3,8,23.47830334,12800.83434,26.004,Chain Pickerel
4909,29,103,96,1,65,123.0136953,9888.460051,38.062,Chain Pickerel
1117,29,103,62,6,67,120.9332539,6386.665702,43.062,Chain Pickerel
3843,23,44,429,6,11,57.28582285,18876.8813,35.394,Chain Pickerel
7380,29,103,513,8,68,89.3139965,52839.89575,45.062,Chain Pickerel
4939,17,17,651,8,11,31.66180181,11067.55839,29.726,Chain Pickerel
2048,18,20,578,1,9,34.82710178,11560.36347,24.004,Chain Pickerel
8992,17,17,450,5,5,19.0321327,7650.414433,26.726,Chain Pickerel
7008,16,14,206,8,11,16.32236918,2884.460762,28.448,Chain Pickerel
5914,29,103,147,8,63,51.62891278,15141.42596,45.062,Chain Pickerel
5355,28,92,351,1,59,36.00236092,32292.33814,36.784,Chain Pickerel
6565,17,17,659,3,9,33.1386403,11203.30419,24.726,Chain Pickerel
7985,29,103,148,2,69,76.13563689,15244.00725,39.062,Chain Pickerel
2700,20,28,244,4,2,39.81874978,6832.823241,29.56,Chain Pickerel
5122,15,11,733,8,13,25.66168177,8063.651309,27.17,Chain Pickerel
8208,15,11,317,6,11,25.97620262,3487.2803,25.17,Chain Pickerel
7899,28,92,149,1,53,71.14863198,13708.6636,36.784,Chain Pickerel
4696,27,83,707,5,50,41.68606557,58681.51466,39.506,Chain Pickerel
9383,28,92,600,6,54,118.793069,55200.15363,41.784,Chain Pickerel
1723,25,58,636,2,24,77.47705162,36888.0216,33.95,Chain Pickerel
3168,24,51,733,6,17,64.46904802,37383.90388,36.672,Chain Pickerel
8829,26,65,616,6,31,77.31150946,40040.69693,39.228,Chain Pickerel
6267,19,24,579,6,1,39.4075741,13896.58947,30.282,Chain Pickerel
7175,31,126,377,5,90,107.1739287,47502.01945,44.618,Chain Pickerel
7335,18,20,545,5,8,19.16770569,10900.44419,28.004,Chain Pickerel
6568,18,20,575,4,9,33.82389619,11500.09749,27.004,Chain Pickerel
1736,17,17,636,7,9,21.97595281,10812.4803,28.726,Chain Pickerel
3517,28,92,322,1,54,86.34013362,29624.34745,36.784,Chain Pickerel
3539,23,44,598,8,16,25.5784269,26312.00776,37.394,Chain Pickerel
9232,22,38,232,8,7,37.97229448,8816.599242,36.116,Chain Pickerel
5196,25,58,554,2,24,67.57645691,32132.64059,33.95,Chain Pickerel
4775,22,38,475,3,5,55.1189581,18050.27981,31.116,Chain Pickerel
1821,16,14,83,3,8,25.00515657,1162.921932,23.448,Chain Pickerel
5502,17,17,139,7,7,32.03309959,2363.08215,28.726,Chain Pickerel
7272,19,24,135,6,0,27.39211995,3240.257035,30.282,Chain Pickerel
5207,23,44,621,2,13,24.67491278,27324.00029,31.394,Chain Pickerel
3941,18,20,431,3,4,24.72299637,8620.438937,26.004,Chain Pickerel
8562,20,28,24,4,2,43.14708205,672.0219572,29.56,Chain Pickerel
7575,25,58,511,1,24,32.01591349,29638.85188,32.95,Chain Pickerel
2032,24,51,625,4,18,48.26475655,31875.97883,34.672,Chain Pickerel
2942,18,20,610,3,6,35.19178552,12200.34038,26.004,Chain Pickerel
3812,17,17,42,1,9,30.7072348,714.8332234,22.726,Chain Pickerel
9025,29,103,89,1,68,101.2506496,9167.839538,38.062,Chain Pickerel
5702,30,114,311,3,77,89.85473888,35454.5752,41.34,Chain Pickerel
1037,31,126,190,2,87,85.19902172,23940.6972,41.618,Chain Pickerel
1458,23,44,178,8,10,42.75252204,7832.316577,37.394,Chain Pickerel
9632,19,24,744,5,1,25.7324625,17856.50551,29.282,Chain Pickerel
9726,25,58,720,2,28,60.9826895,41760.21761,33.95,Chain Pickerel
7039,25,58,392,4,24,77.41364087,22736.3822,35.95,Chain Pickerel
1492,30,114,248,6,73,65.68085303,28272.16733,44.34,Chain Pickerel
5202,18,20,246,3,5,33.15615169,4920.13443,26.004,Chain Pickerel
6450,31,126,434,7,85,45.48750716,54684.49291,46.618,Chain Pickerel
5510,23,44,519,5,13,57.36960524,22836.75682,34.394,Chain Pickerel
6794,15,11,592,4,9,25.8561818,6512.186216,23.17,Chain Pickerel
5978,28,92,619,4,57,101.6384515,56948.54009,39.784,Chain Pickerel
4004,29,103,463,3,64,110.6710496,47689.26284,40.062,Chain Pickerel
9983,27,83,254,1,45,67.42238282,21082.00054,35.506,Chain Pickerel
6197,23,44,20,8,12,45.18683503,880.4046811,37.394,Chain Pickerel
8783,28,92,490,1,59,57.78913917,45080.55204,36.784,Chain Pickerel
2291,27,83,455,7,47,82.0754854,37765.34499,41.506,Chain Pickerel
2705,21,33,413,6,6,39.99598911,13629.11139,32.838,Chain Pickerel
7310,25,58,747,5,26,74.01817478,43326.91152,36.95,Chain Pickerel
2673,27,83,188,5,51,91.82467959,15604.13231,39.506,Chain Pickerel
3732,20,28,542,4,3,33.34137964,15176.75463,29.56,Chain Pickerel
2594,30,114,702,5,77,133.1928415,80028.39788,43.34,Chain Pickerel
1045,16,14,713,2,7,28.54029262,9982.489425,22.448,Chain Pickerel
4237,18,20,111,1,3,21.60853869,2220.675782,24.004,Chain Pickerel
8397,31,126,571,1,86,51.10060657,71946.261,40.618,Chain Pickerel
3116,16,14,460,8,12,27.36854901,6440.77843,28.448,Chain Pickerel
3358,27,83,326,7,50,96.16125471,27058.0365,41.506,Chain Pickerel
6004,29,103,315,4,66,70.5952175,32445.34114,41.062,Chain Pickerel
4757,30,114,352,5,74,62.48205838,40128.3242,43.34,Chain Pickerel
8820,28,92,747,1,59,84.30412322,68724.88643,36.784,Chain Pickerel
3935,27,83,510,2,51,76.28266881,42330.83377,36.506,Chain Pickerel
2409,30,114,367,4,76,121.9503243,41838.84017,42.34,Chain Pickerel
4309,23,44,389,5,13,34.09982855,17116.11123,34.394,Chain Pickerel
7617,25,58,390,7,24,63.14034143,22620.19973,38.95,Chain Pickerel
6754,25,58,338,1,24,77.04628761,19604.08635,32.95,Chain Pickerel
5803,20,28,184,1,1,21.04968827,5152.930722,26.56,Chain Pickerel
1817,20,28,43,7,1,36.49546783,1204.000278,32.56,Chain Pickerel
7287,19,24,678,7,6,32.5866836,16272.89995,31.282,Chain Pickerel
6193,16,14,120,2,13,26.54492849,1680.585574,22.448,Chain Pickerel
5078,15,11,308,2,10,21.88852571,3388.03264,21.17,Chain Pickerel
3491,23,44,595,6,13,58.40983917,26180.88134,35.394,Chain Pickerel
1306,18,20,470,2,8,24.20246032,9400.44471,25.004,Chain Pickerel
6111,29,103,694,6,64,58.65969214,71482.7708,43.062,Chain Pickerel
9991,27,83,64,8,46,68.35836717,5312.369699,42.506,Chain Pickerel
5545,30,114,745,2,79,35.73584735,84930.63707,40.34,Chain Pickerel
5146,18,20,170,3,9,30.15340131,3400.131872,26.004,Chain Pickerel
1592,17,17,749,6,9,20.15613677,12733.14775,27.726,Chain Pickerel
4810,17,17,199,1,11,19.06678903,3383.87111,22.726,Chain Pickerel
5315,31,126,347,2,87,128.0006712,43722.16954,41.618,Chain Pickerel
7019,22,38,648,4,5,43.76735908,24624.82981,32.116,Chain Pickerel
2767,21,33,206,2,2,39.96990055,6798.096352,28.838,Chain Pickerel
4137,19,24,14,4,6,31.02884079,336.3008604,28.282,Chain Pickerel
9261,22,38,73,2,11,40.26784337,2774.080919,30.116,Chain Pickerel
7590,15,11,168,2,9,25.74518036,1848.200902,21.17,Chain Pickerel
4617,27,83,698,2,46,77.36272456,57934.70905,36.506,Chain Pickerel
2945,30,114,345,2,76,89.8105242,39330.01697,40.34,Chain Pickerel
4470,17,17,83,3,9,27.21260042,1411.37316,24.726,Chain Pickerel
1348,30,114,535,8,77,106.1028753,60990.26819,46.34,Chain Pickerel
4416,21,33,295,5,5,48.76220378,9735.403048,31.838,Chain Pickerel
6064,26,65,306,4,32,89.66816533,19890.4107,37.228,Chain Pickerel
8086,21,33,250,2,3,34.60751427,8250.906279,28.838,Chain Pickerel
5231,27,83,640,2,48,62.17141787,53120.03133,36.506,Chain Pickerel
5668,20,28,712,3,2,45.22362068,19936.64474,28.56,Chain Pickerel
7720,31,126,454,5,86,94.92860755,57204.27976,44.618,Chain Pickerel
3821,20,28,275,1,3,28.96832797,7700.521563,26.56,Chain Pickerel
6564,21,33,237,8,5,48.12398398,7821.15727,34.838,Chain Pickerel
6055,30,114,438,2,73,86.97295501,49932.54806,40.34,Chain Pickerel
4492,28,92,520,8,53,59.25642546,47840.44512,43.784,Chain Pickerel
5961,19,24,410,1,6,20.23192161,9840.382207,25.282,Chain Pickerel
1180,15,11,617,3,9,21.05873276,6787.539825,22.17,Chain Pickerel
1804,30,114,609,4,75,48.88964306,69426.09009,42.34,Chain Pickerel
7440,16,14,518,8,9,29.29906377,7252.608073,28.448,Chain Pickerel
2544,18,20,457,1,9,23.50875344,9140.813636,24.004,Chain Pickerel
6547,17,17,229,3,9,32.48783739,3893.840093,24.726,Chain Pickerel
7503,27,83,732,8,47,51.83975535,60756.92941,42.506,Chain Pickerel
9876,30,114,673,2,75,42.49067794,76722.89056,40.34,Chain Pickerel
6527,29,103,556,2,68,88.63704284,57268.32591,39.062,Chain Pickerel
3034,17,17,508,3,6,22.8873411,8636.171805,24.726,Chain Pickerel
3109,29,103,503,2,64,89.46192268,51809.02148,39.062,Chain Pickerel
8722,25,58,170,7,26,57.17082581,9860.952089,38.95,Chain Pickerel
8267,21,33,449,4,7,39.68168659,14817.88733,30.838,Chain Pickerel
4875,24,51,505,3,19,34.56372279,25755.4493,33.672,Chain Pickerel
2357,17,17,222,7,5,28.73494647,3774.923984,28.726,Chain Pickerel
4487,30,114,260,1,76,45.46791718,29640.30991,39.34,Chain Pickerel
4163,20,28,99,6,2,41.45602143,2772.729841,31.56,Chain Pickerel
3256,24,51,650,7,17,42.60598034,33150.72822,37.672,Chain Pickerel
9267,29,103,674,1,65,66.8126945,69422.62524,38.062,Chain Pickerel
9346,27,83,572,4,48,37.52258341,47476.9659,38.506,Chain Pickerel
4823,29,103,672,6,66,64.99661047,69216.5467,43.062,Chain Pickerel
4678,24,51,754,5,22,37.87812974,38454.71175,35.672,Chain Pickerel
5865,30,114,549,1,78,131.9537793,62586.77622,39.34,Chain Pickerel
3692,20,28,701,3,2,40.0204029,19628.93952,28.56,Chain Pickerel
6536,19,24,323,5,2,21.24596734,7752.901137,29.282,Chain Pickerel
5029,27,83,587,3,51,86.12480957,48721.6024,37.506,Chain Pickerel
1529,22,38,553,7,7,36.35148032,21014.21071,35.116,Chain Pickerel
6527,18,20,698,4,8,21.66759982,13960.893,27.004,Chain Pickerel
6110,23,44,115,7,13,63.42155683,5060.628324,36.394,Chain Pickerel
6733,27,83,532,2,46,28.16250103,44156.53499,36.506,Chain Pickerel
1455,18,20,134,6,3,25.82642301,2680.078507,29.004,Chain Pickerel
1636,27,83,251,5,46,71.04121743,20833.5864,39.506,Chain Pickerel
9745,23,44,420,2,10,42.3377723,18480.14073,31.394,Chain Pickerel
9200,17,17,450,6,10,30.39175436,7650.49478,27.726,Chain Pickerel
2720,26,65,300,1,30,26.37102552,19500.82956,34.228,Chain Pickerel
6181,30,114,292,5,75,67.60566874,33288.21493,43.34,Chain Pickerel
5326,26,65,140,3,30,77.00325391,9100.98964,36.228,Chain Pickerel
9575,18,20,68,1,8,26.17742093,1360.451552,24.004,Chain Pickerel
9983,24,51,247,8,20,37.13130586,12597.70963,38.672,Chain Pickerel
3268,23,44,539,1,13,41.09481869,23716.75103,30.394,Chain Pickerel
5795,26,65,483,6,29,45.80445931,31395.15629,39.228,Chain Pickerel
9877,22,38,259,3,9,52.56835257,9842.23784,31.116,Chain Pickerel
6841,30,114,99,3,74,78.62771596,11286.21093,41.34,Chain Pickerel
1602,26,65,496,8,33,74.92505411,32240.59074,41.228,Chain Pickerel
8087,28,92,540,6,54,60.8319777,49680.18432,41.784,Chain Pickerel
8867,16,14,723,5,10,16.96327196,10122.46269,25.448,Chain Pickerel
8268,22,38,139,4,7,30.37193917,5282.977273,32.116,Chain Pickerel
3622,20,28,173,5,2,28.02578456,4844.959231,30.56,Chain Pickerel
4129,20,28,580,4,2,24.150891,16240.15529,29.56,Chain Pickerel
4120,22,38,460,3,8,28.99687039,17480.22348,31.116,Chain Pickerel
2859,18,20,736,5,4,25.25278579,14720.7563,28.004,Chain Pickerel
3519,30,114,451,6,76,97.95785445,51414.52064,44.34,Chain Pickerel
7317,22,38,275,5,6,31.47004241,10450.79328,33.116,Chain Pickerel
6564,24,51,139,6,20,58.75753315,7089.805903,36.672,Chain Pickerel
2003,28,92,140,5,58,33.93886099,12880.90061,40.784,Chain Pickerel
9632,25,58,81,7,27,50.44131084,4698.406513,38.95,Chain Pickerel
8000,15,11,712,3,12,16.56040082,7832.092559,22.17,Chain Pickerel
7787,15,11,468,7,11,22.89038891,5148.711683,26.17,Chain Pickerel
3572,15,11,590,6,13,17.81560586,6490.008486,25.17,Chain Pickerel
1237,27,83,476,5,51,61.49489859,39508.06727,39.506,Chain Pickerel
9821,24,51,288,5,20,40.25444908,14688.80673,35.672,Chain Pickerel
2577,16,14,388,2,10,26.41441625,5432.726673,22.448,Chain Pickerel
7770,21,33,584,7,5,48.09520848,19272.23478,33.838,Chain Pickerel
2905,19,24,304,3,1,36.82531454,7296.567403,27.282,Chain Pickerel
7716,21,33,308,8,1,27.72288117,10164.04703,34.838,Chain Pickerel
3834,16,14,324,3,7,19.35804664,4536.895491,23.448,Chain Pickerel
2832,26,65,433,5,34,37.41458425,28145.34554,38.228,Chain Pickerel
9194,20,28,619,4,3,30.30213598,17332.08385,29.56,Chain Pickerel
5169,26,65,55,3,34,61.08719143,3575.51292,36.228,Chain Pickerel
1990,25,58,250,1,22,69.6634072,14500.42645,32.95,Chain Pickerel
6073,18,20,93,5,9,35.14175058,1860.433479,28.004,Chain Pickerel
4699,24,51,385,7,16,58.9150133,19635.90147,37.672,Chain Pickerel
7799,27,83,687,2,50,83.00165903,57021.24248,36.506,Chain Pickerel
9276,28,92,412,3,56,66.1451096,37904.46677,38.784,Chain Pickerel
1107,19,24,648,6,6,26.68376552,15552.62959,30.282,Chain Pickerel
6522,21,33,116,4,1,51.9506124,3828.226908,30.838,Chain Pickerel
8788,28,92,457,5,53,57.08938677,42044.95021,40.784,Chain Pickerel
6954,27,83,502,1,47,76.37201496,41666.30268,35.506,Chain Pickerel
6654,16,14,593,3,13,25.39474092,8302.911636,23.448,Chain Pickerel
4457,17,17,11,3,8,24.43308226,187.559367,24.726,Chain Pickerel
2883,24,51,42,2,16,65.06717289,2142.568714,32.672,Chain Pickerel
4563,26,65,379,5,33,49.78300616,24635.02916,38.228,Chain Pickerel
9895,23,44,161,2,16,41.27517415,7084.722091,31.394,Chain Pickerel
3491,26,65,491,7,29,47.84813303,31915.51726,40.228,Chain Pickerel
9283,18,20,142,1,5,23.9140379,2840.181347,24.004,Chain Pickerel
4044,19,24,90,3,5,19.69462786,2160.447375,27.282,Chain Pickerel
8979,29,103,642,3,68,65.79463276,66126.87089,40.062,Chain Pickerel
5422,27,83,290,3,50,108.4161863,24070.97114,37.506,Chain Pickerel
3921,18,20,341,1,6,25.99170313,6820.185581,24.004,Chain Pickerel
9153,22,38,574,4,9,30.42707988,21812.3497,32.116,Chain Pickerel
6696,18,20,730,5,3,18.17578043,14600.85167,28.004,Chain Pickerel
2354,16,14,470,3,7,25.30368753,6580.783464,23.448,Chain Pickerel
1508,20,28,311,3,1,24.39635474,8708.607446,28.56,Chain Pickerel
3562,20,28,522,4,0,27.37093367,14616.8256,29.56,Chain Pickerel
4278,23,44,680,3,10,30.94265768,29920.78023,32.394,Chain Pickerel
7875,17,17,530,7,7,23.75376718,9010.968923,28.726,Chain Pickerel
5038,29,103,472,5,69,97.33456712,48616.0973,42.062,Chain Pickerel
3378,27,83,168,4,49,48.98957707,13944.03083,38.506,Chain Pickerel
7564,23,44,432,6,12,39.13676648,19008.68873,35.394,Chain Pickerel
7380,17,17,166,4,9,30.84822258,2822.744146,25.726,Chain Pickerel
6803,21,33,216,6,4,35.84271387,7128.652395,32.838,Chain Pickerel
4185,26,65,129,3,29,51.93556023,8385.626307,36.228,Chain Pickerel
9561,25,58,656,5,23,66.30116216,38048.77584,36.95,Chain Pickerel
5830,28,92,605,8,58,31.19545153,55660.2193,43.784,Chain Pickerel
5471,22,38,524,2,5,42.32957989,19912.01989,30.116,Chain Pickerel
7158,19,24,588,2,0,36.44990778,14112.96789,26.282,Chain Pickerel
7495,26,65,740,6,33,38.58834598,48100.8998,39.228,Chain Pickerel
1953,27,83,245,4,51,34.78726577,20335.56568,38.506,Chain Pickerel
5980,23,44,513,1,16,26.55607415,22572.37329,30.394,Chain Pickerel
7621,18,20,326,5,3,25.5282202,6520.036415,28.004,Chain Pickerel
8046,31,126,300,3,85,109.0018184,37800.36405,42.618,Chain Pickerel
5495,19,24,113,5,2,20.58740109,2712.645638,29.282,Chain Pickerel
1165,31,126,706,5,88,126.7758767,88956.01658,44.618,Chain Pickerel
9505,19,24,256,4,3,23.30145579,6144.916217,28.282,Chain Pickerel
7063,18,20,299,3,3,24.76877344,5980.329025,26.004,Chain Pickerel
2529,29,103,117,5,67,40.37956785,12051.78288,42.062,Chain Pickerel
3336,19,24,369,1,4,21.87156896,8856.338161,25.282,Chain Pickerel
6776,27,83,413,2,47,28.56779808,34279.85194,36.506,Chain Pickerel
7489,16,14,747,1,7,19.85639326,10458.28729,21.448,Chain Pickerel
9621,17,17,449,4,7,19.670586,7633.641752,25.726,Chain Pickerel
8714,28,92,746,1,54,61.61990125,68632.09923,36.784,Chain Pickerel
3075,31,126,240,5,87,53.7714829,30240.78322,44.618,Chain Pickerel
4994,15,11,300,2,15,15.69488054,3300.672886,21.17,Chain Pickerel
1180,17,17,731,3,7,22.37254914,12427.82721,24.726,Chain Pickerel
8550,19,24,177,2,4,21.74619851,4248.672489,26.282,Chain Pickerel
9826,30,114,711,8,76,135.7428013,81054.59327,46.34,Chain Pickerel
4882,20,28,388,4,1,32.27829444,10864.17377,29.56,Chain Pickerel
6684,18,20,326,7,3,27.21137137,6520.535268,30.004,Chain Pickerel
8656,25,58,572,1,22,64.41773653,33176.53837,32.95,Chain Pickerel
2529,29,103,166,6,63,117.1638545,17098.55544,43.062,Chain Pickerel
9600,15,11,624,8,13,21.42378923,6864.455137,27.17,Chain Pickerel
6080,26,65,579,4,28,36.64910036,37635.34062,37.228,Chain Pickerel
9240,16,14,442,6,7,25.55174737,6188.899845,26.448,Chain Pickerel
5905,24,51,716,3,22,69.5445062,36516.46305,33.672,Chain Pickerel
3814,24,51,226,3,17,43.78894236,11526.00329,33.672,Chain Pickerel
2307,27,83,133,3,51,96.05468156,11039.59513,37.506,Chain Pickerel
8344,27,83,222,2,49,71.30479757,18426.63711,36.506,Chain Pickerel
9271,17,17,597,7,8,26.99559836,10149.52513,28.726,Chain Pickerel
2080,29,103,434,2,69,60.45289113,44702.44986,39.062,Chain Pickerel
7355,19,24,566,4,0,31.88345268,13584.08937,28.282,Chain Pickerel
3158,23,44,414,3,12,48.28824588,18216.11118,32.394,Chain Pickerel
5280,21,33,623,3,6,27.93046014,20559.00556,29.838,Chain Pickerel
1820,31,126,165,6,85,122.125161,20790.36146,45.618,Chain Pickerel
7393,19,24,257,6,0,20.33237878,6168.909109,30.282,Chain Pickerel
2980,26,65,133,3,29,32.30451209,8645.255825,36.228,Chain Pickerel
5165,23,44,189,1,10,53.85192169,8316.413253,30.394,Chain Pickerel
8098,22,38,426,5,6,49.04211445,16188.32933,33.116,Chain Pickerel
